rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
613,14521,base_enriched,active_fraction,-0.01072365790605545,0.005080073606222868,-2.1109256744384766,2.1109256744384766,19,5
614,4207,base_enriched,max,-2.9851651191711426,1.4147106409072876,-2.11008882522583,2.11008882522583,7,5
615,12431,base_enriched,max,-1.9779505729675293,0.9382086396217346,-2.108220338821411,2.108220338821411,46,5
616,1419,base_enriched,max,-1.9983532428741455,0.9489345550537109,-2.105891466140747,2.105891466140747,31,5
617,2998,base_enriched,max,-1.6611504554748535,0.7890063524246216,-2.105370283126831,2.105370283126831,27,5
618,11207,base_enriched,max,-1.7625060081481934,0.8373834490776062,-2.1047778129577637,2.1047778129577637,45,5
619,7934,base_enriched,max,-0.8903393745422363,0.423340380191803,-2.1031289100646973,2.1031289100646973,25,5
620,6207,base_enriched,max,-1.4914987087249756,0.7099652886390686,-2.1008050441741943,2.1008050441741943,11,5
621,9808,base_enriched,max,-2.1135973930358887,1.0060946941375732,-2.1007936000823975,2.1007936000823975,28,5
622,8582,base_enriched,max,-1.5593657493591309,0.7456380128860474,-2.0913174152374268,2.0913174152374268,35,5
623,15532,base_enriched,max,-1.9010539054870605,0.9103873372077942,-2.088181495666504,2.088181495666504,28,5
624,9157,base_enriched,max,-1.817939281463623,0.8709056377410889,-2.0874123573303223,2.0874123573303223,5,5
625,1262,base_enriched,max,-1.8280835151672363,0.8758979439735413,-2.0870964527130127,2.0870964527130127,37,5
626,11868,base_enriched,max,-1.8802947998046875,0.9013166427612305,-2.0861644744873047,2.0861644744873047,44,5
627,5837,base_enriched,max,-1.206407070159912,0.5799353122711182,-2.080244302749634,2.080244302749634,38,5
628,13502,base_enriched,max,-1.185276746749878,0.5699877738952637,-2.079477548599243,2.079477548599243,22,5
629,14698,base_enriched,max,-1.9567418098449707,0.949828028678894,-2.06010103225708,2.06010103225708,25,5
630,12723,base_enriched,max,-1.266249179840088,0.6148496866226196,-2.0594451427459717,2.0594451427459717,28,5
631,768,base_enriched,max,-1.3244603872299194,0.6435596942901611,-2.0580224990844727,2.0580224990844727,10,5
632,6954,base_enriched,max,-1.6021721363067627,0.7785034775733948,-2.0580153465270996,2.0580153465270996,35,5
633,6747,base_enriched,max,-0.9317052364349365,0.45340612530708313,-2.0549020767211914,2.0549020767211914,32,5
634,4450,base_enriched,max,-0.8830500841140747,0.4301814138889313,-2.052738904953003,2.052738904953003,22,5
635,1800,base_enriched,max,-1.7199029922485352,0.8382871747016907,-2.051687002182007,2.051687002182007,7,5
636,7705,base_enriched,max,-1.864466667175293,0.9089962244033813,-2.0511269569396973,2.0511269569396973,31,5
637,11229,base_enriched,max,-1.3532476425170898,0.6607658863067627,-2.0479986667633057,2.0479986667633057,45,5
638,15831,base_enriched,max,-1.3664369583129883,0.6674422025680542,-2.047273874282837,2.047273874282837,40,5
639,2572,base_enriched,max,-1.3481123447418213,0.6585013270378113,-2.047243118286133,2.047243118286133,37,5
640,1666,base_enriched,max,-0.9767458438873291,0.4774564802646637,-2.045727491378784,2.045727491378784,17,5
641,610,base_enriched,max,-2.3522722721099854,1.1567893028259277,-2.033449172973633,2.033449172973633,13,5
642,2918,base_enriched,max,-1.7714979648590088,0.8713161945343018,-2.0331287384033203,2.0331287384033203,7,5
643,5759,base_enriched,max,-1.257352590560913,0.6189494729042053,-2.0314300060272217,2.0314300060272217,18,5
644,10554,base_enriched,max,-2.3572750091552734,1.1612266302108765,-2.029987096786499,2.029987096786499,33,5
645,6093,base_enriched,max,-1.4775865077972412,0.728330135345459,-2.0287318229675293,2.0287318229675293,31,5
646,14014,base_enriched,max,-1.496258020401001,0.7376095056533813,-2.0285232067108154,2.0285232067108154,26,5
647,496,base_enriched,active_fraction,-0.010157402604818344,0.005011030472815037,-2.0270087718963623,2.0270087718963623,18,5
648,11284,base_enriched,max,-1.1349358558654785,0.5601064562797546,-2.0262858867645264,2.0262858867645264,14,5
649,10659,base_enriched,active_fraction,-0.005885309539735317,0.0029057685751467943,-2.025388240814209,2.025388240814209,7,5
650,14821,base_enriched,max,-1.265777587890625,0.6253024339675903,-2.0242645740509033,2.0242645740509033,49,5
